223.00,15.53,56.29,8.66,81.85,32.56,6.16,5.66,5.20,7.43,16.19,67.55,93.13,38.56,37.78,60.76,31.14,19.98,141.38,215.74,5.00,3.32,163.30,11.28,8.98,2.83,2431.01,31.38,5.50,146.28,6.48,6.68,14.90,175.69,2.79,499.04,65.02,19.98,109.20,62.35,14.36,214.05,38.34,19.00,8.13,11.22,108.51,36.92,17.14,31.76,1.00,645.00,164.55,47.06,55.93,3.74,4.74,85.23,5.20,10.13,8.06,169.74,1.00,4.24,4.58,4.00,26.47,133.47,4.00,10.50,459.02,4.90,7.94,65.12,12.54,18.44,34.53,54.58,15.91,351.01,11.92,70.86,410.03,4.12,2.45,5.10,177.75,39.44,5.43,5.92,18.42,94.20,225.04,133.30,4.47,8.12,6.08,19.24,4.12,16.88,11.36,7.07,5.55,30.25,3.94,414.00,166.21,35.03,210.35,1.41,25.81,32.37,96.33,18.93,132.01,694.63,67.10,5.66,75.53,47.35,983.14,3.74,5.10,6.43,32.65,104.08,6.63,4.00,22.26,193.13,44.96,101.36,1022.90,56.83,30.08,29.35,142.02,68.22,413.06,29.13,35.97,196.75,8.11,4.00,2.00,2.24,171.41,6195.69,8.09,31.21,3.88,1.00,37.23,4.58,19.94,12.69,144.05,5.48,99.86,7.47,27.76,5.00,2.24,9.96,2.00,8.94,4.58,5.00,66.35,52.40,7.23,4.00,3.16,447.02,595.33,34.14,43.10,11.99,0.00,4.02,4.58,128.73,6.76,40.00,317.02,567.32,31.73,13.11,14.46,54.39,8.06,5.29,5.66,8.94,25.21,84.25,383.35,8.54,821.16,2.45
223.02,13.70,56.32,5.40,81.57,31.22,5.84,6.54,1.94,6.02,15.50,67.26,93.24,36.12,36.13,60.06,31.59,17.95,140.31,215.58,7.82,3.02,163.24,9.35,7.78,4.02,2429.78,31.37,5.45,145.20,4.39,6.43,14.08,175.34,2.65,499.01,62.86,18.05,107.60,60.22,12.82,214.07,36.26,17.54,7.14,10.81,107.63,34.86,15.22,30.22,4.60,645.01,164.51,45.00,54.63,1.45,2.86,83.63,2.79,8.12,9.37,169.24,3.62,2.60,1.94,6.94,25.53,133.20,6.94,9.09,459.03,3.67,8.31,63.15,10.38,16.69,34.59,52.45,13.90,351.05,9.30,69.72,410.02,6.87,4.91,6.33,175.76,39.31,3.74,4.88,16.47,94.08,225.11,133.22,4.77,9.21,6.31,17.25,3.89,15.16,10.71,6.94,5.98,28.85,1.53,414.02,165.92,33.55,210.29,4.26,25.46,31.78,96.15,17.17,130.59,693.19,67.13,6.54,73.45,47.31,983.11,5.24,3.28,5.85,32.84,104.23,8.49,6.94,21.67,192.92,42.65,99.70,1021.11,56.60,30.45,27.24,141.71,68.24,413.09,27.03,35.97,194.85,6.73,3.28,3.48,3.80,170.82,6194.48,9.49,29.15,1.78,4.60,37.03,6.20,17.81,12.12,144.03,4.02,97.72,9.10,25.70,2.79,2.54,8.21,3.48,6.69,6.31,7.82,65.97,51.07,9.19,4.02,4.91,447.02,595.22,32.71,43.21,11.02,4.02,0.00,3.80,127.74,4.61,38.21,317.02,565.79,29.73,13.52,15.22,54.24,9.37,5.73,6.54,10.59,24.02,83.97,381.91,8.78,819.45,4.02
223.04,14.10,56.25,6.00,81.54,31.79,6.40,6.08,4.69,3.93,14.11,66.89,93.21,36.26,34.46,59.52,31.48,18.26,140.40,215.51,6.78,4.69,163.12,7.50,5.14,5.39,2426.94,31.21,5.59,142.24,6.66,4.75,12.81,174.91,2.03,499.01,63.17,18.16,106.07,59.58,13.37,214.02,35.02,15.16,7.88,9.00,106.37,33.26,13.67,27.75,4.69,645.01,164.51,44.35,51.79,4.36,3.83,81.17,5.29,5.88,8.37,168.40,4.69,3.87,4.90,6.08,22.42,133.11,6.08,6.48,459.02,1.00,6.48,61.30,8.78,14.40,34.13,52.80,12.57,351.04,9.94,68.49,410.02,5.48,4.12,5.20,173.87,39.14,6.15,2.45,15.02,94.10,225.08,133.20,5.00,8.31,4.90,16.83,5.48,13.08,8.81,3.61,3.23,26.23,4.42,414.02,165.66,30.87,210.17,4.58,25.83,31.79,96.26,16.31,128.31,690.75,67.16,6.08,71.79,47.15,983.09,5.00,2.65,6.92,32.60,104.18,6.71,6.08,22.17,192.78,42.59,97.31,1018.93,56.27,30.30,26.38,141.38,68.24,413.06,25.69,35.85,192.91,5.03,4.58,5.00,4.24,169.98,6191.61,8.70,27.70,4.59,4.69,37.25,5.66,16.40,8.57,144.00,4.80,97.13,7.71,24.17,5.48,4.00,6.77,5.00,6.71,5.83,6.78,65.42,50.55,8.08,6.08,2.65,447.00,595.07,30.33,43.23,8.91,4.58,3.80,0.00,125.75,7.16,36.07,317.02,563.27,28.46,13.67,14.63,54.06,8.37,3.87,6.08,10.05,21.43,83.77,379.69,9.70,817.08,3.87
164.36,124.52,98.10,124.73,86.75,107.17,125.65,128.85,127.91,124.71,113.31,84.58,93.65,118.13,97.04,80.79,109.96,122.33,97.46,150.72,128.87,127.88,112.88,121.38,122.58,127.37,2329.73,108.29,127.40,100.47,127.40,126.30,114.41,103.27,127.16,420.72,123.62,123.06,45.00,110.34,125.31,155.36,111.07,116.66,127.09,118.93,37.57,108.93,118.42,108.05,128.74,564.67,118.97,114.01,95.89,128.45,126.76,78.86,127.49,121.32,129.00,81.48,128.73,128.04,128.61,128.82,111.41,93.10,128.82,121.79,382.26,125.61,126.39,96.08,120.16,114.87,103.32,123.05,119.29,279.30,124.11,64.45,334.68,128.11,127.90,128.12,126.34,101.85,128.08,124.78,118.41,90.29,166.19,99.47,128.79,128.86,127.28,120.99,128.05,114.25,122.95,123.67,125.67,106.72,128.46,339.21,104.03,105.97,147.63,128.60,111.45,105.44,91.17,111.54,43.19,579.42,95.94,128.85,96.30,98.26,898.61,128.64,126.63,126.62,108.73,95.43,127.21,128.82,113.64,128.97,117.10,80.14,924.20,90.38,109.62,106.84,87.95,94.27,337.69,112.19,105.26,126.40,122.43,128.76,128.73,128.74,79.69,6099.12,128.44,111.85,128.32,128.74,105.89,128.68,117.71,120.36,106.69,125.66,120.64,127.98,112.30,128.77,128.58,122.94,128.73,122.34,128.54,128.87,80.60,87.84,128.83,128.76,126.61,370.31,509.01,99.11,104.03,117.53,128.73,127.74,125.75,0.00,127.99,105.43,247.17,464.81,108.55,120.07,121.13,94.80,129.00,126.24,128.85,123.50,107.52,83.59,263.74,123.41,733.30,127.75
223.08,10.31,56.64,6.13,81.34,29.50,7.39,9.74,5.99,7.71,15.55,67.16,93.32,32.79,35.01,59.92,32.15,14.51,138.47,215.45,10.04,5.17,163.29,10.51,8.78,6.46,2430.26,32.18,5.21,146.08,1.86,8.53,15.10,175.25,6.22,499.05,59.25,14.87,106.52,57.36,9.70,214.16,34.22,17.24,4.63,13.07,107.68,33.35,14.08,30.28,7.26,645.03,164.36,42.18,55.23,4.96,3.48,83.32,2.24,9.78,12.08,169.28,6.38,7.13,5.99,9.26,26.27,132.89,9.26,9.95,459.09,6.50,10.18,61.81,10.19,17.12,35.18,48.81,12.68,351.10,6.48,69.07,410.02,9.31,7.19,9.52,174.43,39.46,1.43,6.56,15.07,94.08,225.19,133.14,8.42,11.61,9.37,14.53,6.22,15.99,10.13,9.15,8.26,28.88,5.07,414.04,165.73,34.09,210.33,6.46,25.05,31.52,96.03,16.58,130.38,693.06,67.32,9.74,71.88,47.39,983.09,7.89,7.67,4.48,33.69,104.41,10.09,9.26,21.07,192.79,39.37,99.18,1020.19,56.84,31.03,25.34,141.74,68.20,413.11,25.28,35.77,193.57,7.07,7.41,6.14,7.30,170.77,6195.05,10.20,27.48,3.86,7.26,37.39,8.68,16.47,14.43,144.15,5.27,94.78,10.83,24.23,6.77,5.94,7.69,6.14,5.83,8.06,10.04,66.01,49.54,11.20,6.14,7.86,447.06,595.21,32.65,43.59,11.58,6.76,4.61,7.16,127.99,0.00,37.38,317.09,565.61,27.84,14.49,17.03,54.49,12.08,7.35,9.74,12.24,24.23,83.79,381.57,10.04,818.84,5.81
226.47,30.63,67.81,34.18,86.43,41.00,38.72,40.15,38.87,33.67,31.56,70.92,100.70,24.63,17.48,60.42,50.64,28.19,131.31,216.34,40.19,38.82,165.79,30.41,31.09,40.15,2394.87,49.33,36.70,112.84,37.04,36.01,33.85,172.10,37.75,500.32,45.75,28.08,79.71,33.29,32.79,217.17,12.04,21.12,35.49,35.47,94.69,7.00,23.79,12.46,39.99,646.16,167.60,22.87,23.73,39.03,36.29,47.24,37.34,30.99,40.49,161.30,40.04,39.24,39.64,40.10,17.12,134.23,40.10,29.68,460.60,35.53,36.22,25.64,27.97,23.11,48.83,38.34,24.97,353.28,31.42,55.23,411.60,39.26,38.63,39.26,137.92,52.06,37.71,34.15,22.50,100.28,228.55,136.96,40.05,39.98,37.94,25.36,39.46,26.46,30.15,33.65,35.57,12.08,39.04,415.88,164.57,13.34,211.91,39.48,44.16,45.08,102.24,28.86,98.52,658.53,77.51,40.15,36.35,58.31,983.30,39.50,37.58,37.23,50.76,111.46,37.58,40.10,41.66,193.05,26.12,62.34,983.48,63.95,49.33,20.09,141.20,77.28,414.66,14.18,49.56,157.41,32.33,40.05,40.10,39.97,161.87,6159.68,38.49,11.45,38.53,39.99,53.62,39.56,21.23,29.82,148.65,36.75,68.32,38.55,13.73,40.24,39.46,30.43,40.10,33.03,39.07,40.19,67.98,43.31,39.90,40.30,37.47,448.52,594.07,14.83,58.36,30.29,40.00,38.21,36.07,105.43,37.38,0.00,319.41,529.48,14.50,41.54,42.23,63.89,40.49,35.91,40.15,40.89,19.25,87.26,348.92,40.98,781.71,38.11
94.05,317.38,261.03,317.11,236.28,290.58,313.02,317.02,317.03,317.05,305.18,251.37,224.06,319.32,302.86,260.80,286.02,316.63,212.11,103.46,317.04,317.04,154.29,317.18,317.11,315.03,2416.62,286.01,317.05,345.06,317.09,317.03,305.10,149.16,317.01,182.07,322.58,317.61,270.13,320.03,316.32,103.05,319.23,317.52,317.11,309.05,232.02,319.06,316.42,318.52,317.02,328.02,153.56,320.41,321.73,317.01,317.04,317.22,317.06,316.13,317.06,166.57,317.02,317.01,317.02,317.03,318.01,186.01,317.03,317.14,142.02,317.02,317.06,320.50,316.22,315.49,283.06,321.64,317.39,34.21,317.23,265.65,93.12,317.03,317.02,317.01,356.88,278.05,317.06,317.05,317.50,223.08,92.10,184.22,317.00,317.06,317.02,317.57,317.05,312.38,317.19,317.07,317.03,315.36,317.01,97.06,155.26,318.83,107.57,317.02,292.09,286.13,221.16,305.33,286.70,659.78,250.01,317.02,323.75,270.06,666.19,317.01,317.01,315.07,285.03,213.04,317.06,317.03,296.11,126.66,320.14,321.87,1026.20,261.15,287.02,307.17,178.49,249.07,96.23,316.27,282.12,346.22,315.09,317.00,317.03,317.00,168.31,6189.40,317.09,318.48,317.02,317.02,280.03,317.02,317.58,317.20,173.02,316.07,332.21,317.07,317.17,317.03,317.01,317.14,317.03,314.11,317.03,317.04,253.56,279.00,317.06,317.06,317.02,130.02,279.73,307.62,274.01,311.15,317.02,317.02,317.02,247.17,317.09,319.41,0.00,597.18,312.50,304.01,305.06,263.05,317.06,317.03,317.02,309.03,309.83,234.40,371.16,309.04,875.75,317.02
570.76,559.43,558.51,561.44,549.88,554.58,565.80,567.39,566.07,561.51,555.09,546.18,557.35,543.96,533.28,539.81,562.62,556.30,523.86,555.20,567.41,566.07,551.69,557.02,558.65,566.94,1875.64,560.71,565.00,428.84,564.94,563.71,556.87,527.50,565.15,681.51,536.99,556.51,474.92,523.96,561.44,566.15,535.95,549.47,564.16,560.04,500.86,534.34,552.49,536.23,567.34,777.76,557.32,535.02,512.83,566.74,564.29,482.46,565.22,557.79,567.46,504.83,567.31,566.38,567.02,567.39,541.90,544.58,567.39,557.44,660.92,562.99,563.75,507.27,555.72,549.22,556.51,542.00,553.18,611.15,559.78,517.74,634.74,566.44,566.12,566.45,402.64,556.68,565.89,561.76,551.45,553.81,571.53,552.85,567.36,567.17,565.22,554.17,566.35,551.13,558.54,560.45,563.03,537.31,566.75,639.12,536.74,533.05,557.38,567.05,560.70,556.51,554.17,552.32,441.05,161.59,558.63,567.39,498.86,555.84,1035.14,567.08,564.49,565.29,561.59,558.15,564.98,567.39,560.98,546.48,539.73,467.30,476.49,550.51,561.78,542.87,536.02,556.76,636.55,542.33,558.27,382.08,559.89,567.33,567.30,567.33,500.11,5645.00,566.32,539.84,566.46,567.34,560.58,567.10,550.23,555.80,556.50,563.71,503.16,565.94,542.34,567.30,567.04,558.75,567.30,560.35,566.82,567.41,542.06,535.79,567.17,567.29,564.51,653.43,714.83,533.71,560.93,556.38,567.32,565.79,563.27,464.81,565.61,529.48,597.18,0.00,540.14,564.86,565.42,554.52,567.46,563.69,567.39,566.00,543.37,546.69,227.83,565.91,287.29,565.83
219.12,19.73,57.99,26.12,77.59,28.13,29.21,32.12,30.63,25.73,21.70,62.45,91.80,15.88,11.88,52.87,40.06,16.36,124.11,209.43,32.12,30.49,158.60,23.94,23.79,31.48,2406.82,39.10,27.64,125.92,27.87,27.95,24.63,166.51,29.69,493.80,40.63,16.67,82.06,32.73,21.70,209.96,9.47,15.30,25.74,27.05,92.89,9.34,15.13,17.20,31.75,639.69,159.75,19.19,36.90,30.39,27.55,58.64,28.39,24.01,32.63,157.62,31.75,31.23,31.22,31.98,18.25,126.63,31.98,22.49,454.00,27.70,28.29,35.06,20.17,18.17,39.23,31.64,17.20,346.42,21.84,51.60,404.89,31.33,30.41,31.39,147.62,41.71,28.37,26.31,14.15,91.61,221.24,129.01,31.93,31.93,30.11,14.70,31.33,20.36,21.76,26.77,27.84,14.25,30.40,409.13,158.11,20.85,205.03,31.03,32.48,33.79,93.41,18.49,105.93,667.77,67.89,32.12,45.22,48.30,977.12,31.16,29.99,27.33,40.49,102.91,29.58,31.98,29.75,186.36,19.63,73.45,993.20,55.18,38.86,7.69,134.91,67.62,407.98,4.69,38.40,166.23,23.77,31.87,31.79,31.75,158.46,6172.14,29.78,6.94,29.66,31.75,43.09,31.28,12.96,24.76,140.90,28.41,70.38,30.43,7.35,32.01,31.02,22.09,31.79,23.73,30.56,32.12,60.38,34.42,31.79,31.98,29.85,441.92,588.30,15.07,47.95,21.66,31.73,29.73,28.46,108.55,27.84,14.50,312.50,540.14,0.00,31.23,32.63,54.45,32.63,27.73,32.12,31.48,14.15,78.88,356.36,31.37,792.95,29.65
210.00,19.56,43.19,15.59,68.88,22.45,9.49,13.71,13.96,14.45,10.39,54.73,80.09,39.99,33.74,48.65,18.17,22.55,130.02,202.72,13.67,13.67,150.31,17.27,15.59,11.49,2429.53,18.41,13.68,146.46,14.55,14.00,8.46,162.89,13.21,486.04,65.18,23.00,101.91,62.21,17.83,201.03,39.73,22.52,14.82,8.60,97.61,38.55,20.25,34.16,13.08,632.00,151.49,47.95,57.24,13.34,13.64,84.20,13.96,15.53,14.66,157.43,13.23,13.56,13.67,13.42,29.09,120.49,13.42,16.33,446.01,13.71,14.53,65.19,17.02,21.24,21.91,55.19,20.27,338.01,17.32,60.90,397.02,13.45,13.11,13.56,177.19,26.48,13.93,14.11,21.98,81.18,212.03,120.27,13.42,14.63,13.82,22.52,14.04,17.99,16.64,14.83,13.79,31.37,13.38,401.00,153.29,37.20,197.33,13.04,13.42,19.82,83.34,14.24,126.75,690.16,54.03,13.71,75.72,34.38,970.13,13.19,13.86,12.09,19.70,91.06,14.14,13.42,10.49,180.16,46.02,100.35,1020.68,44.03,17.12,26.72,129.18,55.17,400.04,30.38,23.11,194.66,13.19,13.42,13.42,13.08,159.25,6195.05,14.63,33.28,13.36,13.08,24.40,13.38,23.17,17.88,131.04,13.42,99.78,14.39,29.72,13.96,13.08,15.97,13.42,12.88,13.38,13.67,53.83,42.66,14.33,14.00,13.42,434.01,582.34,32.03,30.03,12.08,13.11,13.52,13.67,120.07,14.49,41.54,304.01,564.86,31.23,0.00,6.86,41.39,14.66,13.64,13.71,6.00,23.77,71.29,377.39,6.56,820.72,13.11
211.15,21.16,44.16,18.17,70.51,26.13,9.95,12.37,15.68,14.51,13.00,56.14,81.21,42.11,35.11,50.74,19.82,24.42,131.38,203.92,12.81,16.19,151.54,19.50,16.83,14.04,2429.76,19.75,14.40,146.70,17.48,13.10,11.18,164.17,14.26,487.12,66.48,24.20,103.29,63.29,18.82,202.08,40.63,23.10,16.10,8.31,99.14,39.68,21.20,35.50,14.00,633.05,152.51,48.89,57.65,14.59,15.36,84.95,16.43,17.13,12.00,158.58,14.97,14.46,15.03,13.00,28.80,121.80,13.00,17.05,447.02,14.73,12.81,65.92,18.86,23.06,24.19,56.55,22.45,339.05,19.96,62.34,398.10,13.04,13.67,12.45,178.07,28.37,16.16,15.36,23.21,82.64,213.06,121.53,13.00,12.04,12.57,23.98,16.79,20.40,16.77,16.09,13.68,32.15,14.58,402.08,154.58,38.08,198.39,14.04,17.41,22.18,84.95,17.52,127.67,690.83,55.29,12.37,76.79,36.18,971.16,12.85,14.73,13.54,20.12,92.14,13.00,13.00,14.91,181.49,47.77,100.87,1021.30,45.78,19.13,29.28,130.60,56.60,401.04,31.53,24.64,195.51,14.83,13.89,15.52,13.56,160.62,6195.20,13.08,34.75,14.83,14.00,27.00,12.57,24.24,17.51,132.24,16.46,100.56,12.50,31.26,15.62,14.07,17.30,15.52,15.84,12.88,12.81,55.55,44.60,12.30,16.76,14.32,435.06,583.45,33.25,31.48,13.71,14.46,15.22,14.63,121.13,17.03,42.23,305.06,565.42,32.63,6.86,0.00,42.84,12.00,13.67,12.37,6.40,23.74,72.62,378.21,11.49,821.17,14.18
169.10,55.39,5.51,54.34,28.05,31.06,50.26,54.41,54.35,54.02,42.39,14.82,39.53,63.98,47.50,15.90,23.97,55.47,97.23,161.50,54.53,54.40,109.12,54.48,54.14,52.48,2420.49,23.44,54.24,149.72,54.48,54.12,42.12,121.77,54.14,445.03,80.85,56.36,84.51,76.70,54.25,160.04,63.19,55.59,54.44,46.11,64.41,62.38,54.22,60.11,54.38,591.02,110.57,68.48,73.94,54.28,54.15,89.79,54.33,53.24,54.66,117.61,54.42,54.28,54.37,54.47,57.88,79.43,54.47,54.19,405.03,54.03,54.27,78.14,53.48,53.62,20.46,74.09,55.11,297.08,54.71,38.87,356.02,54.38,54.26,54.31,178.14,15.15,54.39,54.04,55.53,40.17,171.15,79.20,54.34,54.61,54.22,55.98,54.53,50.28,54.42,54.15,54.07,56.56,54.28,360.05,112.06,61.58,156.12,54.34,29.71,23.58,42.51,43.05,113.90,673.16,14.01,54.41,87.03,7.65,929.06,54.31,54.17,52.37,22.95,50.50,54.39,54.47,33.67,138.88,67.52,104.23,1010.86,5.06,24.69,48.34,87.95,14.99,359.06,57.05,20.06,190.17,52.09,54.34,54.47,54.32,119.85,6188.35,54.61,59.82,54.27,54.38,18.03,54.36,55.85,54.53,90.05,53.35,109.16,54.51,57.47,54.48,54.28,54.22,54.47,51.27,54.35,54.53,15.71,31.97,54.61,54.61,54.19,393.01,541.08,50.60,12.31,48.25,54.39,54.24,54.06,94.80,54.49,63.89,263.05,554.52,54.45,41.39,42.84,0.00,54.66,54.10,54.41,46.55,49.37,30.38,356.95,46.62,816.52,54.23
223.14,17.42,56.13,13.64,82.29,34.45,7.14,3.00,10.10,8.16,17.69,67.76,93.18,40.37,38.37,61.64,31.51,21.83,141.33,215.87,4.47,10.86,163.50,15.37,11.80,10.05,2431.02,31.46,7.95,146.53,12.71,5.25,16.40,175.89,7.71,499.12,65.57,21.02,109.61,62.72,15.31,214.08,38.82,19.73,10.74,10.82,109.05,37.82,18.15,33.41,7.21,645.05,164.47,47.40,56.38,8.31,9.58,85.65,11.22,13.17,0.00,169.83,8.94,8.06,9.06,5.00,26.18,133.64,5.00,12.11,459.02,8.54,4.47,65.37,15.36,20.88,35.45,55.26,18.97,351.05,15.95,71.15,410.10,5.10,6.56,3.32,178.14,39.96,10.82,9.59,19.87,94.56,225.06,133.48,5.00,1.00,3.74,20.76,11.75,19.81,11.71,10.72,6.57,31.01,8.28,414.08,166.39,36.14,210.37,7.28,27.55,33.04,96.83,21.23,132.29,694.73,67.24,3.00,76.16,47.89,983.16,4.58,8.54,9.35,32.08,104.12,5.00,5.00,24.13,193.40,46.24,101.47,1022.93,57.41,30.69,31.26,142.38,68.49,413.04,29.97,36.10,196.98,11.13,7.00,9.85,6.32,171.74,6195.70,5.20,32.61,8.72,7.21,38.38,3.74,21.07,12.76,144.22,12.29,99.84,3.48,29.27,10.00,7.35,12.46,9.85,13.38,4.69,4.47,66.92,52.96,2.69,11.70,7.81,447.06,595.42,35.01,43.35,13.71,8.06,9.37,8.37,129.00,12.08,40.49,317.06,567.46,32.63,14.66,12.00,54.66,0.00,6.56,3.00,9.43,24.73,84.39,383.45,13.42,821.23,7.55
223.05,12.43,56.10,8.54,81.46,31.46,5.48,5.29,7.28,3.29,13.93,66.76,93.06,35.34,34.06,59.77,31.30,16.81,139.40,215.45,4.80,6.71,163.14,9.91,5.92,6.93,2427.68,31.32,3.04,143.20,7.60,2.46,13.40,174.96,3.80,499.05,61.53,16.40,105.90,58.29,11.14,214.01,34.13,14.80,5.80,9.27,106.78,32.90,12.96,28.55,4.80,645.01,164.29,42.96,52.56,5.48,4.25,81.50,6.40,8.07,6.56,168.53,5.92,6.16,6.86,4.47,22.45,132.94,4.47,6.68,459.02,3.46,3.61,60.92,9.57,15.66,34.41,51.15,12.92,351.03,10.10,68.33,410.01,3.87,3.16,4.24,173.72,39.08,6.17,3.61,14.46,94.11,225.04,133.11,5.29,6.16,3.87,15.53,7.94,14.82,6.54,5.48,1.45,26.50,5.57,414.03,165.61,31.81,210.14,4.24,25.77,31.60,96.28,16.75,128.64,691.16,67.10,5.29,71.50,47.07,983.08,3.74,5.83,5.11,32.40,104.10,3.46,4.47,22.05,192.79,41.45,97.40,1018.91,56.46,30.25,26.16,141.55,68.07,413.01,25.04,35.27,192.70,5.10,6.00,6.63,4.80,170.19,6192.39,5.11,27.37,5.15,4.80,37.62,3.87,15.90,9.37,144.05,7.21,95.72,4.59,23.98,7.94,4.80,6.40,6.63,7.62,3.32,4.80,65.55,49.90,5.41,8.25,3.74,447.01,595.12,30.66,43.17,8.95,5.29,5.73,3.87,126.24,7.35,35.91,317.03,563.69,27.73,13.64,13.67,54.10,6.56,0.00,5.29,9.17,21.05,83.61,379.94,10.91,817.26,3.16
223.07,16.45,56.05,11.09,82.05,33.52,5.48,0.00,7.14,6.76,16.91,67.60,93.13,39.50,38.02,61.17,31.27,20.92,141.32,215.79,4.12,8.19,163.40,13.39,10.31,7.48,2431.02,31.13,6.50,146.40,10.23,4.31,15.36,175.78,5.14,499.07,65.27,20.36,109.40,62.50,14.60,214.04,38.47,19.20,9.40,10.10,108.76,37.30,17.39,32.63,5.00,645.03,164.48,47.18,56.09,5.48,7.27,85.42,8.66,11.34,3.00,169.75,6.40,5.10,6.08,4.00,26.13,133.54,4.00,10.94,459.01,6.32,4.80,65.16,13.81,19.62,34.99,54.91,17.58,351.02,14.05,70.96,410.06,4.12,4.69,1.41,177.95,39.62,8.49,7.68,19.02,94.35,225.04,133.38,2.00,3.16,2.24,19.95,9.00,18.31,11.32,9.06,5.30,30.57,5.44,414.04,166.29,35.51,210.34,5.10,26.72,32.54,96.57,20.00,132.14,694.68,67.08,0.00,75.83,47.60,983.15,2.45,5.83,7.77,32.03,104.08,5.29,4.00,23.18,193.27,45.62,101.36,1022.91,57.07,30.35,30.34,142.18,68.34,413.04,29.42,35.97,196.87,9.53,4.00,7.21,3.61,171.58,6195.69,6.01,31.91,6.09,5.00,37.71,2.24,20.27,12.16,144.10,9.70,99.80,4.60,28.50,7.00,4.58,11.06,7.21,11.31,3.61,4.12,66.63,52.65,4.03,8.94,5.83,447.03,595.37,34.53,43.10,12.69,5.66,6.54,6.08,128.85,9.74,40.15,317.02,567.39,32.12,13.71,12.37,54.41,3.00,5.29,0.00,8.94,24.67,84.26,383.39,11.36,821.19,5.48
215.04,17.92,48.17,13.96,74.10,27.35,6.16,8.94,11.45,10.92,11.92,59.76,85.05,40.18,35.26,53.78,23.02,21.70,134.62,207.81,8.06,10.72,155.36,15.47,12.67,8.49,2430.17,23.52,9.71,146.36,12.41,9.62,10.49,167.94,9.37,491.08,65.57,21.70,105.02,62.54,15.95,206.03,39.27,20.62,11.75,7.35,102.09,38.09,18.70,33.36,8.54,637.01,156.48,47.73,56.64,10.10,10.51,84.71,11.45,13.51,9.43,162.25,9.43,10.30,10.82,8.00,27.21,125.60,8.00,13.50,451.02,10.20,9.75,65.30,15.40,20.29,26.98,55.38,18.89,343.00,15.94,64.91,402.05,8.06,8.37,8.60,177.79,31.68,11.20,10.72,20.48,86.35,217.00,125.36,9.17,9.49,9.22,21.22,11.36,17.80,13.30,11.40,9.31,30.65,10.18,406.02,158.37,36.37,202.35,8.60,19.03,25.14,88.59,16.44,128.92,692.06,59.11,8.94,76.01,39.52,975.14,8.37,10.68,9.02,24.37,96.00,8.72,8.00,15.99,185.28,46.19,100.80,1021.81,49.21,22.11,28.24,134.31,60.25,405.02,29.94,27.96,195.77,10.66,9.80,10.00,8.77,164.11,6195.36,9.46,32.71,10.15,8.54,29.97,8.31,21.85,14.74,136.11,11.22,100.10,8.93,29.17,11.36,9.22,13.39,10.00,11.66,8.31,8.06,58.87,46.75,8.73,11.31,9.06,439.03,587.39,32.70,35.13,10.94,8.94,10.59,10.05,123.50,12.24,40.89,309.03,566.00,31.48,6.00,6.40,46.55,9.43,9.17,8.94,0.00,23.40,76.38,379.86,7.00,821.13,8.83
216.28,20.18,52.63,21.36,74.78,28.30,22.70,24.67,24.73,19.12,14.06,58.95,87.87,29.13,15.48,49.91,32.86,19.89,128.17,207.34,24.71,24.79,155.68,17.77,17.22,25.13,2408.20,31.65,22.39,125.24,23.98,20.95,16.09,164.59,23.05,491.44,54.05,19.69,86.36,45.61,20.89,206.99,21.39,9.98,22.11,17.68,91.37,18.60,12.26,14.65,25.03,637.40,157.30,32.27,35.29,24.60,22.32,61.74,23.79,17.06,24.73,155.75,25.43,24.55,25.25,24.73,9.50,124.76,24.73,15.79,451.52,21.03,20.94,42.93,15.11,11.53,32.12,44.90,14.65,343.80,20.07,52.03,402.53,23.89,23.66,23.78,154.91,36.10,24.12,19.90,12.78,88.22,218.26,126.24,24.83,24.34,22.57,16.89,25.51,12.75,16.44,19.28,20.55,9.71,24.61,406.68,156.25,16.92,202.35,24.65,27.56,29.10,90.44,13.47,107.93,670.39,63.21,24.67,53.98,43.22,975.05,24.29,22.95,22.63,32.84,98.81,22.26,24.73,25.09,184.28,33.44,77.59,998.78,50.34,31.60,14.21,132.33,63.56,405.51,13.54,33.25,172.97,17.70,25.15,25.68,24.92,157.02,6173.43,23.41,15.54,24.29,25.03,37.23,24.23,12.41,15.17,137.57,22.88,82.62,23.09,12.82,25.92,24.72,17.19,25.68,19.05,23.91,24.71,56.66,37.15,24.31,26.30,22.58,439.48,586.30,11.05,41.91,13.83,25.21,24.02,21.43,107.52,24.23,19.25,309.83,543.37,14.15,23.77,23.74,49.37,24.73,21.05,24.67,23.40,0.00,76.02,359.14,24.71,797.91,23.44
